Elapsed Time,User Position,User Heading,Experiment State
32.23299,"(-2.462709,1.759752,1.195017)","(35.03021,92.97437,36.77486)",0
32.3436,"(-2.463442,1.759899,1.188032)","(35.15616,94.66025,37.9329)",0
32.45448,"(-2.464525,1.759367,1.181665)","(35.25331,97.03432,39.53141)",0
32.56562,"(-2.466845,1.75996,1.178339)","(34.93287,97.71687,39.61479)",0
32.67667,"(-2.468504,1.759824,1.178274)","(34.94608,96.55477,38.88834)",0
32.78806,"(-2.469774,1.759847,1.179167)","(34.7541,96.09019,38.38672)",0
32.89865,"(-2.470835,1.759738,1.17959)","(34.66178,96.35364,38.45065)",0
33.0097,"(-2.471643,1.759676,1.182364)","(34.57615,95.15665,37.61658)",0
33.1206,"(-2.472071,1.758839,1.186659)","(34.64184,93.40356,36.62544)",0
33.23196,"(-2.472303,1.757713,1.189978)","(34.78498,92.00788,35.94728)",0
33.34313,"(-2.47193,1.757324,1.192213)","(34.77499,91.28346,35.51384)",0
33.45361,"(-2.471853,1.756927,1.192675)","(34.81669,91.74445,35.82535)",0
33.5651,"(-2.471685,1.756765,1.193357)","(34.76046,91.69622,35.73951)",0
33.67606,"(-2.471762,1.756358,1.193113)","(35.0505,91.90084,36.15724)",0
33.78832,"(-2.471712,1.756627,1.192301)","(35.09971,92.43291,36.52351)",0
33.89833,"(-2.471693,1.756875,1.191767)","(35.1503,92.68742,36.72795)",0
34.00919,"(-2.470507,1.75693,1.191538)","(35.38634,92.59301,36.91632)",0
34.12016,"(-2.468603,1.75715,1.191389)","(35.62732,92.54921,37.13977)",0
34.23108,"(-2.467623,1.757144,1.191408)","(35.78891,92.34944,37.18623)",0
34.34195,"(-2.467638,1.756647,1.190985)","(35.98976,92.50064,37.48581)",0
34.45275,"(-2.468901,1.756367,1.191149)","(36.06236,92.48015,37.54848)",0
34.56392,"(-2.47069,1.756238,1.192083)","(36.12527,92.28616,37.49528)",0
34.67589,"(-2.47193,1.755225,1.192324)","(36.519,92.65659,38.1301)",0
34.78669,"(-2.471979,1.754893,1.19285)","(36.6511,92.87336,38.40178)",0
34.89733,"(-2.471189,1.754994,1.193785)","(36.51815,93.0562,38.37695)",0
35.00862,"(-2.469019,1.753386,1.195215)","(37.00119,93.11472,38.91763)",0
35.11996,"(-2.466322,1.750936,1.196142)","(37.61062,93.33634,39.6952)",0
35.23053,"(-2.465483,1.74935,1.195658)","(38.34851,94.03031,40.92067)",0
35.34146,"(-2.465921,1.749256,1.194582)","(38.37125,95.13131,41.67381)",0
35.45263,"(-2.467051,1.74907,1.194338)","(38.41732,95.96046,42.28057)",0
35.56359,"(-2.467653,1.749498,1.195517)","(38.22245,96.1646,42.2073)",0
