Elapsed Time,User Position,User Heading,Experiment State
23.38065,"(-2.406157,1.635629,1.291597)","(18.89035,85.44366,17.46803)",0
23.49141,"(-2.408571,1.63567,1.290945)","(19.05696,85.85788,17.7487)",0
23.60267,"(-2.410902,1.634611,1.289869)","(19.53924,86.57207,18.42391)",0
23.713,"(-2.412642,1.634848,1.282557)","(19.56791,91.10991,19.94308)",0
23.82437,"(-2.415071,1.635898,1.271441)","(19.23579,96.53713,21.51441)",0
23.93534,"(-2.418093,1.637546,1.264338)","(18.59503,98.81137,21.63139)",0
24.0466,"(-2.42074,1.639306,1.260839)","(17.86695,99.04546,20.87367)",0
24.15807,"(-2.422724,1.640244,1.258883)","(17.54422,98.85426,20.43113)",0
24.26909,"(-2.424051,1.64096,1.256979)","(17.31839,98.97187,20.21068)",0
24.38022,"(-2.424307,1.641711,1.254885)","(16.94839,99.49043,19.95977)",0
24.4906,"(-2.424124,1.642282,1.253103)","(16.73668,99.66364,19.77116)",0
24.60173,"(-2.424002,1.643234,1.251451)","(16.33382,99.32188,19.18366)",0
24.71307,"(-2.423105,1.645135,1.248354)","(15.37334,99.11752,17.99685)",0
24.82372,"(-2.422148,1.648368,1.242861)","(13.97202,99.87492,16.58048)",0
24.93516,"(-2.421194,1.650924,1.235552)","(12.77538,101.2821,15.54454)",0
25.0461,"(-2.41884,1.650049,1.230982)","(13.17177,100.945,15.93026)",0
25.15715,"(-2.414652,1.64795,1.232546)","(14.17163,97.02421,16.0023)",0
25.26828,"(-2.410139,1.645864,1.237623)","(14.90665,92.83939,15.65513)",0
25.37964,"(-2.406904,1.645976,1.24346)","(14.834,90.35286,14.92461)",0
25.49014,"(-2.405512,1.646587,1.247667)","(14.61922,89.26601,14.4351)",0
25.60118,"(-2.40415,1.646636,1.250441)","(14.36904,89.01553,14.12674)",0
25.71249,"(-2.402269,1.646432,1.253633)","(14.464,88.48997,14.09157)",0
25.82314,"(-2.399393,1.645359,1.257338)","(15.04821,87.61,14.43986)",0
25.93445,"(-2.396612,1.643946,1.260511)","(15.7091,86.76234,14.85549)",0
26.04554,"(-2.3948,1.642659,1.262018)","(16.3769,86.83493,15.50733)",0
26.15599,"(-2.392981,1.641345,1.258524)","(16.9924,89.62475,16.88308)",0
26.26792,"(-2.39208,1.639342,1.252344)","(17.94637,93.55979,19.07698)",0
26.37931,"(-2.392515,1.635452,1.246675)","(19.80588,96.9108,22.29116)",0
26.48983,"(-2.393702,1.633583,1.241415)","(20.64988,99.78191,24.40759)",0
26.60082,"(-2.395235,1.632173,1.238272)","(21.39132,101.5016,26.0335)",0
26.71253,"(-2.396696,1.631007,1.23699)","(22.03708,102.1228,27.09786)",0
26.82308,"(-2.398077,1.630559,1.235926)","(22.35691,102.3935,27.61417)",0
26.93459,"(-2.398573,1.631076,1.235743)","(22.20843,102.4137,27.44271)",0
27.04546,"(-2.39884,1.631072,1.237001)","(22.27599,102.0246,27.34167)",0
27.15622,"(-2.398771,1.631644,1.237829)","(22.07131,101.3876,26.79885)",0
27.26689,"(-2.398344,1.632221,1.23781)","(21.89054,101.0774,26.44074)",0
27.37905,"(-2.397264,1.631821,1.237413)","(22.04063,101.2113,26.68116)",0
27.48934,"(-2.396723,1.631367,1.236494)","(22.24767,101.3206,26.9794)",0
27.60063,"(-2.397024,1.631343,1.234961)","(22.30398,101.5561,27.1563)",0
27.71163,"(-2.39797,1.6322,1.233633)","(21.99929,101.7512,26.87974)",0
27.8225,"(-2.398642,1.632525,1.233187)","(21.90555,101.5832,26.68943)",0
27.93374,"(-2.399092,1.632405,1.232962)","(22.00365,101.4618,26.75169)",0
28.04561,"(-2.398985,1.632465,1.232443)","(21.96519,101.3317,26.64593)",0
28.15604,"(-2.399405,1.632403,1.232096)","(22.00842,101.3805,26.72013)",0
28.26711,"(-2.400068,1.632318,1.232031)","(22.14021,101.2648,26.82491)",0
