Elapsed Time,User Position,User Heading,Experiment State
25.34498,"(-2.400568,1.688396,1.246866)","(13.86119,96.3065,15.45893)",0
25.45646,"(-2.400373,1.687842,1.249128)","(14.05154,95.5061,15.45482)",0
25.56765,"(-2.399923,1.687174,1.252432)","(14.28388,94.10807,15.33436)",0
25.67876,"(-2.399965,1.687326,1.256262)","(14.31156,92.14084,14.85058)",0
25.79008,"(-2.399958,1.687702,1.258543)","(14.17535,90.73474,14.35641)",0
25.90083,"(-2.3999,1.687641,1.259748)","(14.16312,89.79616,14.11333)",0
26.01124,"(-2.399702,1.687438,1.260565)","(14.21207,88.94621,13.95564)",0
26.12306,"(-2.399977,1.687896,1.260523)","(13.96179,88.1665,13.52614)",0
26.23416,"(-2.399721,1.687969,1.260145)","(13.85074,87.73485,13.31862)",0
26.34503,"(-2.399733,1.687747,1.259146)","(13.7851,87.81676,13.27427)",0
26.45596,"(-2.399817,1.687697,1.258413)","(13.72158,88.03561,13.26321)",0
26.56746,"(-2.400133,1.687425,1.257734)","(13.73407,88.16044,13.304)",0
26.67842,"(-2.400679,1.687615,1.256674)","(13.57557,88.48083,13.2235)",0
26.78884,"(-2.401312,1.688439,1.256075)","(13.29417,88.62588,12.98182)",0
26.90051,"(-2.401739,1.689248,1.255648)","(12.9978,88.63776,12.69491)",0
27.01123,"(-2.401102,1.689007,1.255125)","(13.12166,88.62235,12.81251)",0
27.12222,"(-2.400248,1.688793,1.25469)","(13.15433,88.74994,12.87282)",0
27.23379,"(-2.398973,1.688257,1.25448)","(13.38552,89.04811,13.16691)",0
27.34518,"(-2.398199,1.688017,1.255808)","(13.54697,89.23709,13.36941)",0
27.45566,"(-2.397654,1.688152,1.258741)","(13.46076,89.00102,13.23017)",0
27.56727,"(-2.396376,1.687279,1.261225)","(13.75761,88.82562,13.48106)",0
27.67761,"(-2.39459,1.68637,1.263227)","(14.08382,88.84236,13.80485)",0
27.78844,"(-2.392969,1.685603,1.265776)","(14.37295,88.55198,14.01783)",0
27.8997,"(-2.391863,1.685209,1.267008)","(14.67033,88.61301,14.32312)",0
28.01111,"(-2.391451,1.685781,1.268194)","(14.51558,88.52188,14.14965)",0
28.12285,"(-2.39052,1.685659,1.26882)","(14.55878,88.29851,14.1371)",0
28.23392,"(-2.390024,1.684976,1.269426)","(14.78203,88.06709,14.29673)",0
28.34467,"(-2.389341,1.685182,1.269674)","(14.71322,87.85193,14.17731)",0
28.45559,"(-2.388422,1.68496,1.269712)","(14.78006,87.7501,14.21672)",0
28.56712,"(-2.386934,1.684661,1.26969)","(14.93589,87.60075,14.3297)",0
28.67735,"(-2.385626,1.68426,1.269262)","(15.0332,87.56651,14.4146)",0
28.78876,"(-2.384298,1.684076,1.268332)","(15.19031,87.84108,14.63466)",0
28.89938,"(-2.382761,1.683965,1.267038)","(15.29846,88.22451,14.83687)",0
29.01041,"(-2.381582,1.683695,1.265097)","(15.42371,88.73669,15.09124)",0
29.12161,"(-2.380228,1.683887,1.262873)","(15.41012,89.22835,15.20639)",0
29.23243,"(-2.378862,1.6833,1.260138)","(15.5949,90.10654,15.62356)",0
29.34355,"(-2.377779,1.683567,1.257513)","(15.5327,90.88308,15.77095)",0
29.45447,"(-2.376722,1.683729,1.255514)","(15.42973,91.35849,15.79536)",0
29.56572,"(-2.375719,1.683977,1.25358)","(15.34234,91.69882,15.79838)",0
29.67673,"(-2.374815,1.684449,1.251532)","(15.20168,92.0645,15.75267)",0
29.78819,"(-2.373812,1.684245,1.250338)","(15.35433,92.10687,15.92233)",0
