Elapsed Time,User Position,User Heading,Experiment State
31.14046,"(7.86117,1.785595,1.252752)","(23.07149,84.84882,21.13195)",0
31.25169,"(7.865816,1.783487,1.251202)","(23.8868,83.90134,21.53006)",0
31.35181,"(7.864769,1.781653,1.249575)","(24.57663,84.17129,22.258)",0
31.45182,"(7.854092,1.780528,1.25108)","(25.45619,85.43723,23.56229)",0
31.56262,"(7.834589,1.774034,1.254255)","(27.79884,88.17238,26.9583)",0
31.66265,"(7.814089,1.77168,1.261187)","(28.59287,90.99167,29.0711)",0
31.77417,"(7.791065,1.768002,1.272976)","(29.87719,94.24449,32.06248)",0
31.88471,"(7.767492,1.76461,1.285713)","(31.01501,95.63501,34.04811)",0
31.99538,"(7.740334,1.766309,1.291759)","(31.46606,94.92104,34.1337)",0
32.09569,"(7.717531,1.769976,1.289688)","(30.7547,95.86568,33.89429)",0
32.20633,"(7.697908,1.769289,1.28219)","(30.36531,96.53817,33.84446)",0
32.31785,"(7.686392,1.767905,1.273737)","(30.94538,94.93634,33.58236)",0
32.42847,"(7.677505,1.761933,1.264973)","(33.16623,92.14708,34.35964)",0
32.53917,"(7.669996,1.757588,1.259436)","(35.19871,89.46647,34.89234)",0
32.65083,"(7.660616,1.759288,1.260902)","(34.90907,86.70838,33.06837)",0
32.76115,"(7.645699,1.764471,1.274477)","(33.26516,83.07197,29.64489)",0
32.86165,"(7.63508,1.767828,1.289312)","(32.54129,82.58419,28.75499)",0
32.96206,"(7.625484,1.774161,1.302082)","(30.51356,82.63925,26.96869)",0
33.07265,"(7.616264,1.77736,1.310028)","(29.62665,82.99764,26.33667)",0
33.18409,"(7.607965,1.779763,1.315432)","(28.97668,84.07612,26.22918)",0
33.29435,"(7.601273,1.782495,1.320705)","(28.07305,84.90083,25.7629)",0
33.40569,"(7.597389,1.784774,1.324978)","(27.49899,85.36407,25.43171)",0
33.51683,"(7.598642,1.785238,1.329351)","(27.38404,86.46314,25.80025)",0
33.62751,"(7.605001,1.78428,1.335062)","(27.70861,87.7129,26.66352)",0
33.7389,"(7.604233,1.778472,1.338018)","(28.95713,87.87922,27.94662)",0
33.83912,"(7.593645,1.776668,1.335173)","(29.29338,87.01202,27.86367)",0
33.95009,"(7.577396,1.775081,1.326855)","(29.43826,84.66136,26.91536)",0
34.05036,"(7.563862,1.77202,1.316925)","(30.57266,80.88253,26.22605)",0
34.16116,"(7.551483,1.769702,1.303068)","(31.2118,77.34631,25.2036)",0
34.27195,"(7.540291,1.769105,1.291061)","(31.96702,75.59902,25.05268)",0
34.37202,"(7.529041,1.771572,1.283798)","(30.98503,76.40371,24.6111)",0
34.48279,"(7.51552,1.778671,1.279053)","(28.86472,80.2399,24.4724)",0
34.59359,"(7.50416,1.786326,1.280001)","(26.83071,83.21345,23.9187)",0
34.70467,"(7.495535,1.789414,1.283747)","(25.86189,84.32809,23.49176)",0
34.80493,"(7.490215,1.790877,1.286968)","(25.28533,85.14218,23.28608)",0
34.90517,"(7.487093,1.792205,1.289034)","(24.77149,86.36898,23.29224)",0
35.01602,"(7.486427,1.792985,1.291401)","(24.36095,86.94501,23.13046)",0
35.11665,"(7.487959,1.790171,1.292627)","(25.74504,87.41904,24.6461)",0
35.22739,"(7.492514,1.786945,1.293659)","(27.03996,87.84261,26.07527)",0
35.33773,"(7.496998,1.786128,1.294518)","(27.38539,88.05773,26.50518)",0
35.43808,"(7.500317,1.784721,1.296053)","(27.95194,87.66091,26.87484)",0
35.5494,"(7.50289,1.784019,1.298943)","(28.2566,87.12997,26.92699)",0
35.64953,"(7.504372,1.784081,1.300592)","(28.12488,87.27773,26.86777)",0
35.74968,"(7.504686,1.786001,1.301788)","(27.41474,87.69256,26.37087)",0
35.85989,"(7.504038,1.785688,1.302902)","(27.44068,87.94496,26.50841)",0
35.96085,"(7.503191,1.786113,1.303185)","(27.32334,87.86224,26.35799)",0
