Elapsed Time,User Position,User Heading,Experiment State
31.78759,"(-2.285864,1.763418,1.238749)","(33.79079,98.83311,39.04714)",0
31.89824,"(-2.285009,1.763049,1.239)","(33.93951,99.00388,39.32497)",0
32.00959,"(-2.284536,1.762946,1.239477)","(33.93614,99.11285,39.39114)",0
32.12025,"(-2.284178,1.762751,1.239485)","(33.98766,99.2058,39.50955)",0
32.23142,"(-2.283609,1.76281,1.239107)","(34.01889,99.46626,39.71346)",0
32.34299,"(-2.283895,1.762514,1.239042)","(34.05779,99.35454,39.68551)",0
32.45324,"(-2.283892,1.76214,1.238703)","(34.12841,99.45113,39.82869)",0
32.5645,"(-2.283838,1.761783,1.238703)","(34.207,99.51509,39.96003)",0
32.67567,"(-2.284414,1.761345,1.2386)","(34.26908,99.62867,40.10509)",0
32.78617,"(-2.285109,1.761181,1.238855)","(34.32579,99.3933,40.01627)",0
32.89805,"(-2.285761,1.761029,1.238886)","(34.37737,99.53771,40.16943)",0
33.00896,"(-2.286001,1.760998,1.238813)","(34.39383,99.5602,40.20296)",0
33.12017,"(-2.285879,1.760793,1.240084)","(34.55943,98.71903,39.84317)",0
33.23118,"(-2.285471,1.760849,1.241388)","(34.6126,98.03391,39.46104)",0
33.34243,"(-2.285036,1.760826,1.241632)","(34.70634,98.21351,39.68161)",0
33.45346,"(-2.285177,1.761071,1.242002)","(34.61193,98.28045,39.61885)",0
33.56494,"(-2.28525,1.761068,1.242167)","(34.65485,98.25985,39.65374)",0
33.67497,"(-2.284967,1.760673,1.242136)","(34.76747,98.43748,39.89512)",0
33.78618,"(-2.284231,1.760305,1.242231)","(34.92453,98.49805,40.11119)",0
33.89679,"(-2.283686,1.759989,1.242109)","(35.04498,98.70004,40.37889)",0
34.00887,"(-2.283087,1.759859,1.242132)","(35.14702,98.75719,40.53157)",0
34.11951,"(-2.282476,1.759708,1.242449)","(35.16313,98.76485,40.55479)",0
34.23075,"(-2.282061,1.759597,1.242449)","(35.21392,98.69696,40.56744)",0
34.34201,"(-2.281527,1.759547,1.242441)","(35.27945,98.78797,40.70136)",0
34.45293,"(-2.281332,1.759242,1.242559)","(35.34682,98.71792,40.73114)",0
34.56326,"(-2.281248,1.758899,1.242266)","(35.46641,98.75851,40.8929)",0
34.67511,"(-2.281511,1.758501,1.242224)","(35.55834,98.74807,40.98968)",0
34.78547,"(-2.281557,1.757927,1.242346)","(35.70304,98.64746,41.08594)",0
34.89751,"(-2.281782,1.757517,1.242838)","(35.80719,98.2598,40.94571)",0
35.00872,"(-2.282061,1.757119,1.243116)","(35.93692,98.03106,40.93937)",0
35.11932,"(-2.282484,1.757339,1.243448)","(35.88528,97.80518,40.73268)",0
35.23043,"(-2.282518,1.757501,1.243155)","(35.78465,97.98164,40.73675)",0
