Elapsed Time,User Position,User Heading,Experiment State
27.68858,"(-2.489515,1.679238,1.290247)","(55.07533,81.00126,48.00969)",0
27.79991,"(-2.497175,1.68136,1.293547)","(54.46078,82.2178,48.36548)",0
27.91121,"(-2.50279,1.68495,1.295855)","(53.56961,82.46424,47.73132)",0
28.02245,"(-2.505304,1.687406,1.296892)","(52.99866,82.86591,47.50434)",0
28.13375,"(-2.50638,1.689068,1.297239)","(52.54202,83.34811,47.43962)",0
28.24415,"(-2.505812,1.690108,1.297781)","(52.36577,83.48921,47.38057)",0
28.356,"(-2.504316,1.690824,1.297575)","(52.30997,84.15949,47.82639)",0
28.46643,"(-2.502779,1.691609,1.297289)","(52.1262,84.58433,47.9706)",0
28.57718,"(-2.501734,1.69219,1.297117)","(52.00164,84.83414,48.0397)",0
28.68839,"(-2.500895,1.692844,1.297098)","(51.87065,85.01229,48.04897)",0
28.79998,"(-2.500643,1.693674,1.297678)","(51.73567,85.1631,48.03381)",0
28.91037,"(-2.500486,1.694521,1.298052)","(51.56572,85.35636,48.01686)",0
29.02123,"(-2.499926,1.695067,1.298109)","(51.42528,85.5601,48.03539)",0
29.13247,"(-2.499392,1.695363,1.298231)","(51.36375,85.56135,47.9778)",0
29.24377,"(-2.498209,1.695508,1.297438)","(51.29466,85.66682,47.99065)",0
29.35476,"(-2.496134,1.696754,1.295572)","(51.21938,85.41129,47.72903)",0
29.46575,"(-2.48929,1.698187,1.292788)","(51.02516,84.83701,47.12088)",0
29.57678,"(-2.478788,1.695724,1.286425)","(51.7425,84.40778,47.47877)",0
29.68805,"(-2.462255,1.690352,1.280039)","(52.69682,83.99955,48.06905)",0
29.79868,"(-2.442671,1.682044,1.274736)","(54.12526,83.88079,49.3157)",0
29.90902,"(-2.421125,1.670341,1.265173)","(56.84948,82.83307,51.04513)",0
30.02009,"(-2.401251,1.660313,1.254885)","(59.09847,81.98027,52.45285)",0
30.13122,"(-2.385328,1.653288,1.247179)","(60.7,80.29117,52.56528)",0
30.24203,"(-2.375216,1.650055,1.241648)","(61.4053,79.62215,52.66583)",0
30.34232,"(-2.371,1.649062,1.23897)","(61.6331,79.68213,52.9208)",0
30.45397,"(-2.368849,1.649146,1.237242)","(61.76804,79.64967,53.01683)",0
30.5644,"(-2.369471,1.650602,1.235689)","(61.5606,79.45583,52.67189)",0
30.66526,"(-2.371267,1.651691,1.233801)","(61.3835,79.39664,52.464)",0
30.77565,"(-2.372984,1.652584,1.231855)","(61.17751,79.64814,52.48057)",0
30.87591,"(-2.375467,1.653495,1.230169)","(61.0457,79.76477,52.45519)",0
30.98698,"(-2.378492,1.654895,1.228212)","(60.82485,79.95361,52.40698)",0
31.08733,"(-2.381433,1.655704,1.22637)","(60.701,80.45061,52.69471)",0
31.19766,"(-2.383982,1.656893,1.224348)","(60.43229,81.12461,52.99299)",0
31.30881,"(-2.386923,1.658067,1.222124)","(60.13876,81.5677,53.08107)",0
31.42044,"(-2.390398,1.659689,1.218721)","(59.8834,82.74924,53.8023)",0
31.53084,"(-2.394056,1.66263,1.21446)","(59.31726,84.82892,54.9694)",0
31.64178,"(-2.398077,1.665894,1.209883)","(58.645,86.91212,56.04435)",0
31.74214,"(-2.401834,1.668045,1.206259)","(58.15572,87.84563,56.34352)",0
31.85368,"(-2.406488,1.670217,1.203348)","(57.74948,88.14923,56.19757)",0
31.96412,"(-2.410261,1.672931,1.201395)","(57.15506,88.07629,55.55342)",0
32.04235,"(-2.413515,1.67485,1.200518)","(56.78759,87.91151,55.05748)",0
