Elapsed Time,User Position,User Heading,Experiment State
24.19053,"(-2.399824,1.624271,1.297655)","(24.25365,93.90649,25.91037)",0
24.3018,"(-2.399954,1.624419,1.296083)","(24.23851,94.09534,25.97706)",0
24.41327,"(-2.400606,1.624483,1.295)","(24.11815,93.73768,25.69278)",0
24.5235,"(-2.401476,1.624588,1.294176)","(24.08616,93.49883,25.5554)",0
24.63514,"(-2.402243,1.624282,1.291864)","(24.09377,94.5499,26.0219)",0
24.74605,"(-2.403337,1.623103,1.290251)","(24.77115,95.09466,26.99683)",0
24.85681,"(-2.4032,1.623205,1.288599)","(24.83822,95.68499,27.34057)",0
24.96783,"(-2.403307,1.623176,1.286684)","(24.90886,96.08794,27.60493)",0
25.07917,"(-2.403364,1.622949,1.285234)","(25.0544,96.34458,27.88554)",0
25.1905,"(-2.4032,1.622453,1.283068)","(25.20798,96.61147,28.18175)",0
25.30097,"(-2.402357,1.621793,1.281778)","(25.48936,97.24406,28.79921)",0
25.41256,"(-2.40217,1.621326,1.2806)","(25.6951,97.81667,29.31102)",0
25.523,"(-2.401567,1.62081,1.280779)","(25.95368,98.09893,29.74402)",0
25.63488,"(-2.402048,1.621143,1.281401)","(25.83004,97.89844,29.50399)",0
25.74545,"(-2.402655,1.621383,1.281668)","(25.76533,97.9771,29.4699)",0
25.85636,"(-2.403345,1.6216,1.282537)","(25.66947,97.80476,29.2762)",0
25.92278,"(-2.403807,1.621709,1.283419)","(25.60546,97.5989,29.10273)",0
