Elapsed Time,User Position,User Heading,Experiment State
20.47981,"(-2.342859,1.656644,1.258512)","(56.58192,103.531,68.67675)",0
20.59078,"(-2.339506,1.654026,1.272318)","(57.41834,95.56797,62.23717)",0
20.70214,"(-2.337729,1.654428,1.287279)","(57.58709,88.82657,56.60187)",0
20.81396,"(-2.334875,1.655692,1.298712)","(57.21608,85.61236,53.6017)",0
20.92478,"(-2.331736,1.655042,1.308546)","(57.26232,83.39435,51.87211)",0
21.03555,"(-2.329809,1.654348,1.31584)","(57.45884,82.07749,51.01647)",0
21.14663,"(-2.329523,1.653008,1.320967)","(57.77277,81.9516,51.20689)",0
21.25848,"(-2.328882,1.650518,1.325998)","(58.24445,81.87935,51.58445)",0
21.36842,"(-2.327463,1.645816,1.330744)","(58.87914,82.00716,52.2717)",0
21.47924,"(-2.327425,1.638987,1.334108)","(59.52408,82.52711,53.28741)",0
21.59013,"(-2.330442,1.633891,1.336027)","(60.21013,82.86314,54.20024)",0
21.70145,"(-2.335409,1.633687,1.336145)","(60.1549,83.32462,54.5263)",0
21.81243,"(-2.339922,1.635479,1.334803)","(59.68962,83.88435,54.54714)",0
21.92325,"(-2.343596,1.638126,1.331385)","(59.2021,85.23969,55.19763)",0
22.03683,"(-2.345797,1.640803,1.324755)","(58.74217,88.07457,57.11041)",0
22.14635,"(-2.346289,1.643034,1.309072)","(57.88475,97.54169,64.50655)",0
22.25696,"(-2.345449,1.640259,1.292658)","(57.5806,106.3248,72.52556)",0
22.36779,"(-2.342379,1.634956,1.280558)","(58.06774,110.1769,76.99399)",0
22.4792,"(-2.338999,1.632526,1.269815)","(58.19945,112.0026,79.05984)",0
22.58993,"(-2.336363,1.631288,1.259295)","(58.20228,113.017,80.1431)",0
22.70058,"(-2.333632,1.631425,1.251413)","(58.08795,113.6745,80.71661)",0
22.80133,"(-2.330973,1.632412,1.24402)","(57.9069,113.3534,80.16077)",0
22.90187,"(-2.329763,1.634353,1.239996)","(57.55083,112.6948,79.04267)",0
23.01355,"(-2.33053,1.636217,1.237959)","(57.32613,112.1616,78.21581)",0
23.12339,"(-2.333021,1.63859,1.238081)","(57.08133,111.4731,77.20669)",0
23.23401,"(-2.336061,1.641072,1.239004)","(56.71434,110.8434,76.12333)",0
23.35583,"(-2.34057,1.643715,1.240194)","(56.30691,110.1091,74.89153)",0
23.46788,"(-2.343424,1.645236,1.239649)","(56.034,109.5861,74.03931)",0
23.57909,"(-2.346262,1.646912,1.238104)","(55.85211,109.3264,73.56393)",0
23.68946,"(-2.348738,1.647815,1.235689)","(55.69984,109.2445,73.30426)",0
23.80033,"(-2.350569,1.648002,1.233812)","(55.79122,108.9499,73.11166)",0
23.90067,"(-2.352072,1.648544,1.232065)","(55.70037,108.6968,72.75093)",0
24.00102,"(-2.35351,1.649285,1.22994)","(55.55079,108.6599,72.54081)",0
24.10116,"(-2.354189,1.65134,1.228727)","(55.12157,108.0145,71.39809)",0
24.20128,"(-2.351507,1.654823,1.233267)","(54.22203,103.8573,66.33808)",0
24.3225,"(-2.341028,1.66217,1.245642)","(52.02836,95.6046,56.58498)",0
24.43403,"(-2.325071,1.665045,1.252272)","(49.70744,92.2048,51.41043)",0
24.54513,"(-2.304823,1.659659,1.254976)","(49.54537,90.67993,50.06474)",0
24.65595,"(-2.286558,1.650308,1.258032)","(50.89099,88.47647,49.71861)",0
24.76768,"(-2.274996,1.642558,1.261)","(52.50015,86.96191,50.12793)",0
24.87876,"(-2.266512,1.638048,1.262789)","(53.14937,86.43818,50.35102)",0
24.98942,"(-2.261103,1.635635,1.263384)","(53.39018,86.5975,50.70618)",0
25.10091,"(-2.255941,1.634908,1.265177)","(53.22692,85.39848,49.62686)",0
25.21205,"(-2.252615,1.634241,1.266417)","(53.27981,84.63319,49.09404)",0
25.32253,"(-2.250662,1.637297,1.260778)","(52.85669,87.33821,50.76412)",0
25.43364,"(-2.251184,1.641594,1.246122)","(52.61787,93.93393,55.81077)",0
