Elapsed Time,User Position,User Heading,Experiment State
26.4562,"(-2.58209,1.637257,1.2125)","(11.98419,93.68712,12.77494)",0
26.56725,"(-2.581903,1.637093,1.212511)","(12.11902,93.47179,12.87037)",0
26.67828,"(-2.58198,1.637003,1.213514)","(12.19849,92.89499,12.82581)",0
26.78901,"(-2.582754,1.637003,1.215078)","(12.23284,92.25555,12.72019)",0
26.90054,"(-2.583941,1.636832,1.217512)","(12.37508,91.46016,12.69196)",0
27.01136,"(-2.585035,1.636473,1.221186)","(12.52549,90.47812,12.6296)",0
27.12319,"(-2.585752,1.636401,1.22537)","(12.55657,89.3147,12.40844)",0
27.23342,"(-2.586504,1.636399,1.229094)","(12.53251,88.29449,12.1677)",0
27.34474,"(-2.587046,1.636531,1.232279)","(12.47199,87.5518,11.954)",0
27.45553,"(-2.586378,1.636455,1.234514)","(12.4136,87.23121,11.83201)",0
27.56639,"(-2.585772,1.636172,1.235308)","(12.56641,87.56326,12.04695)",0
27.67796,"(-2.585443,1.636257,1.235903)","(12.57215,87.98217,12.14031)",0
27.78864,"(-2.585306,1.636312,1.236574)","(12.55964,88.21791,12.17788)",0
27.89958,"(-2.585123,1.636251,1.23765)","(12.57649,88.12032,12.17361)",0
28.01081,"(-2.585207,1.636308,1.238317)","(12.53521,88.17714,12.14559)",0
28.12254,"(-2.585138,1.636095,1.23905)","(12.66661,88.07887,12.25209)",0
28.23315,"(-2.584879,1.635942,1.239447)","(12.72291,87.87505,12.26318)",0
28.34418,"(-2.584967,1.636148,1.239004)","(12.6389,88.05064,12.21929)",0
28.45515,"(-2.584917,1.63612,1.238783)","(12.64026,87.96725,12.20296)",0
28.56669,"(-2.584429,1.635715,1.238405)","(12.82012,88.06844,12.39841)",0
28.67715,"(-2.584211,1.635478,1.23781)","(12.88535,88.10912,12.47032)",0
28.78829,"(-2.584291,1.635592,1.237116)","(12.86374,88.22685,12.47482)",0
28.89983,"(-2.584501,1.635769,1.236914)","(12.77149,88.18182,12.37566)",0
29.01046,"(-2.58428,1.635362,1.236879)","(12.91333,88.1474,12.50571)",0
29.12224,"(-2.584421,1.635243,1.236689)","(12.95436,88.17465,12.55139)",0
29.23287,"(-2.585142,1.635448,1.23667)","(12.85281,88.08418,12.43344)",0
29.34353,"(-2.586035,1.635795,1.235987)","(12.75965,88.14043,12.35531)",0
29.45446,"(-2.58655,1.635836,1.235312)","(12.70654,88.21274,12.31927)",0
29.56592,"(-2.586946,1.636117,1.234819)","(12.59016,88.1007,12.18272)",0
29.67689,"(-2.587107,1.636426,1.234041)","(12.45837,88.22293,12.08069)",0
29.7881,"(-2.587145,1.63649,1.234076)","(12.41186,87.91261,11.97099)",0
29.8989,"(-2.586447,1.636663,1.235723)","(12.27691,86.9112,11.63683)",0
30.00988,"(-2.586039,1.63606,1.236956)","(12.65017,86.08626,11.82042)",0
30.12163,"(-2.585436,1.635361,1.235891)","(12.88975,86.53105,12.13788)",0
30.23223,"(-2.584684,1.635183,1.234911)","(12.9151,87.17014,12.29736)",0
30.34321,"(-2.583658,1.63682,1.234999)","(12.00256,87.25706,11.4451)",0
30.45362,"(-2.583723,1.63577,1.235708)","(12.48467,87.07433,11.86746)",0
30.56504,"(-2.583132,1.634842,1.236868)","(12.90346,86.99701,12.24943)",0
30.6764,"(-2.58322,1.63395,1.238024)","(13.4336,87.00672,12.75529)",0
30.78742,"(-2.5837,1.633668,1.238279)","(13.61959,87.46358,13.03482)",0
30.89922,"(-2.584436,1.633764,1.238581)","(13.57027,87.85476,13.07586)",0
31.00944,"(-2.58499,1.633656,1.239206)","(13.62664,88.0181,13.16739)",0
31.12053,"(-2.585379,1.633814,1.23982)","(13.57061,88.08704,13.12887)",0
31.2316,"(-2.58494,1.633657,1.240129)","(13.59129,88.25745,13.18773)",0
31.34276,"(-2.584227,1.633713,1.240191)","(13.59744,88.27447,13.19759)",0
31.45408,"(-2.583563,1.633586,1.239782)","(13.62772,88.20393,13.21086)",0
31.56522,"(-2.582808,1.633283,1.239073)","(13.77474,88.4157,13.40248)",0
31.67566,"(-2.582117,1.633211,1.238218)","(13.85476,88.70302,13.54755)",0
31.78742,"(-2.581442,1.632909,1.237307)","(13.9742,89.17196,13.77563)",0
31.89783,"(-2.581194,1.632706,1.236223)","(14.09572,89.71485,14.02644)",0
32.0092,"(-2.581495,1.633088,1.235128)","(13.91091,90.1467,13.94622)",0
32.1199,"(-2.581553,1.632968,1.234324)","(13.89583,90.22915,13.95097)",0
32.23138,"(-2.581503,1.633091,1.233629)","(13.89996,90.30567,13.97358)",0
32.3428,"(-2.581003,1.633228,1.232809)","(13.81482,90.30604,13.88809)",0
32.45332,"(-2.580214,1.632896,1.232103)","(13.94429,90.24586,14.00366)",0
32.56445,"(-2.579649,1.633017,1.231337)","(13.90443,90.23421,13.96082)",0
32.6756,"(-2.579309,1.633133,1.230284)","(13.79485,90.39496,13.88934)",0
32.78731,"(-2.578917,1.633282,1.229658)","(13.80709,90.47709,13.92141)",0
32.89771,"(-2.578665,1.63309,1.229383)","(13.9298,90.39663,14.0256)",0
33.00925,"(-2.578199,1.633131,1.229208)","(13.88831,90.33884,13.96988)",0
33.11979,"(-2.578573,1.633497,1.229582)","(13.75672,90.23746,13.8133)",0
33.2304,"(-2.579485,1.634073,1.230265)","(13.56072,89.92934,13.54417)",0
33.34303,"(-2.579985,1.634276,1.23097)","(13.42077,89.57953,13.32353)",0
33.4531,"(-2.580259,1.635261,1.231966)","(12.95182,89.16795,12.76664)",0
33.56417,"(-2.580633,1.635577,1.233015)","(12.81497,88.67709,12.52479)",0
33.6746,"(-2.580191,1.635315,1.233789)","(12.94281,88.40505,12.59034)",0
33.78589,"(-2.580034,1.635283,1.234129)","(13.00709,88.38697,12.64894)",0
33.8968,"(-2.579336,1.635114,1.234446)","(13.02808,88.63409,12.72368)",0
34.0082,"(-2.57881,1.635074,1.235464)","(13.08624,88.30462,12.7078)",0
34.11952,"(-2.578077,1.634907,1.235994)","(13.13438,88.35439,12.76557)",0
