Elapsed Time,User Position,User Heading,Experiment State
29.4775,"(-2.523565,1.625605,1.223589)","(16.23459,96.60266,18.1907)",0
29.58842,"(-2.521868,1.625538,1.21596)","(15.83439,95.98564,17.55555)",0
29.69986,"(-2.521227,1.625468,1.211847)","(15.68685,95.3292,17.19634)",0
29.81126,"(-2.518572,1.629217,1.208136)","(13.58226,95.34564,14.8982)",0
29.9216,"(-2.516336,1.632063,1.206152)","(12.24114,95.468,13.45813)",0
30.03219,"(-2.51351,1.630608,1.206011)","(12.79768,94.73169,13.89038)",0
30.1434,"(-2.512388,1.628766,1.204)","(14.09378,95.7047,15.5546)",0
30.25446,"(-2.509275,1.632992,1.200857)","(12.12926,96.70246,13.62471)",0
30.36583,"(-2.505789,1.63821,1.198534)","(9.123363,97.05066,10.31519)",0
30.47748,"(-2.503107,1.639361,1.201975)","(8.48813,94.56572,9.190073)",0
30.5876,"(-2.502192,1.633275,1.206911)","(11.6555,91.40894,11.94362)",0
30.69895,"(-2.500601,1.63424,1.20738)","(11.49651,90.0961,11.51568)",0
30.80992,"(-2.501684,1.633938,1.20421)","(11.84842,91.5724,12.17569)",0
30.92201,"(-2.506105,1.63227,1.199835)","(12.88485,94.29681,13.87981)",0
31.03176,"(-2.510187,1.626768,1.196238)","(15.76763,95.78048,17.4199)",0
31.14307,"(-2.511911,1.612279,1.193548)","(22.92153,96.17279,25.45331)",0
31.25412,"(-2.508478,1.590486,1.187323)","(31.75151,96.77834,35.51072)",0
31.36586,"(-2.497561,1.574735,1.177828)","(36.29794,97.37467,40.90668)",0
31.47615,"(-2.48657,1.564234,1.169584)","(38.8347,96.38902,43.02567)",0
31.58788,"(-2.472605,1.565735,1.165483)","(36.21925,95.56069,39.64058)",0
31.69867,"(-2.457712,1.580824,1.171717)","(29.66327,92.94111,31.15228)",0
31.80951,"(-2.442667,1.593733,1.185915)","(24.61546,89.61343,24.45493)",0
31.92074,"(-2.422716,1.602011,1.204466)","(21.41567,87.15038,20.39855)",0
32.03173,"(-2.393553,1.608948,1.225988)","(18.95682,85.76777,17.62784)",0
32.14246,"(-2.353281,1.614678,1.24785)","(16.84469,85.73478,15.65074)",0
32.25373,"(-2.309229,1.610604,1.270189)","(17.97237,85.11034,16.52171)",0
32.36545,"(-2.263876,1.602674,1.291918)","(21.64489,84.5239,19.70969)",0
32.47728,"(-2.223482,1.598693,1.308519)","(21.91079,84.3237,19.8843)",0
32.58735,"(-2.196894,1.599232,1.318098)","(21.63776,83.57073,19.3826)",0
32.69843,"(-2.177526,1.612527,1.318274)","(16.24032,83.61758,14.54443)",0
32.80885,"(-2.170713,1.613039,1.312288)","(15.47787,82.69765,13.63968)",0
32.9203,"(-2.164782,1.614602,1.298635)","(15.92497,81.86436,13.83233)",0
33.03159,"(-2.156893,1.61761,1.28203)","(16.52269,80.58185,14.03504)",0
33.14243,"(-2.143915,1.621081,1.262693)","(16.01642,80.11725,13.49301)",0
33.25361,"(-2.128569,1.622824,1.240122)","(16.01385,80.09522,13.48561)",0
33.36444,"(-2.112673,1.625475,1.216562)","(14.37073,81.79185,12.46282)",0
33.47552,"(-2.101583,1.627207,1.196199)","(12.5348,85.02512,11.49839)",0
33.5864,"(-2.096064,1.626677,1.18833)","(12.70504,86.66685,11.99201)",0
33.69764,"(-2.093855,1.627491,1.193682)","(11.97162,87.29977,11.42404)",0
33.8082,"(-2.092932,1.629857,1.205549)","(10.15319,86.60543,9.571582)",0
33.91922,"(-2.094858,1.626653,1.215784)","(10.34854,85.27773,9.53287)",0
34.0302,"(-2.103189,1.625589,1.221651)","(10.56876,85.96575,9.853287)",0
34.14165,"(-2.112921,1.629871,1.22415)","(9.940671,85.18865,9.142645)",0
34.25326,"(-2.118048,1.638497,1.223883)","(8.182742,82.9533,7.236222)",0
34.36378,"(-2.119318,1.641,1.222231)","(8.451796,80.87412,7.206048)",0
34.47483,"(-2.122602,1.639576,1.219229)","(9.447124,79.86655,7.913708)",0
34.58597,"(-2.129866,1.638118,1.214743)","(10.81748,80.03239,9.090116)",0
34.69703,"(-2.136038,1.639035,1.20059)","(10.89009,87.25864,10.38398)",0
34.80754,"(-2.143774,1.637194,1.188524)","(11.84415,93.25091,12.53064)",0
34.90919,"(-2.150236,1.635499,1.184496)","(13.00058,94.36618,14.02116)",0
35.01906,"(-2.157515,1.634367,1.181868)","(13.98874,95.23056,15.31263)",0
35.13016,"(-2.161951,1.634302,1.181692)","(14.17964,95.64719,15.63356)",0
35.23049,"(-2.16596,1.634059,1.182718)","(14.38781,95.81371,15.90837)",0
35.34083,"(-2.170691,1.635347,1.185171)","(13.91687,96.50281,15.57382)",0
35.44122,"(-2.173876,1.636577,1.186937)","(13.1684,97.1256,14.89858)",0
35.54203,"(-2.175642,1.63572,1.187513)","(13.47791,97.77463,15.42095)",0
35.66328,"(-2.176527,1.636146,1.187521)","(13.23057,97.89967,15.17173)",0
35.77415,"(-2.178415,1.636841,1.188143)","(13.32788,96.63382,14.95023)",0
