Elapsed Time,User Position,User Heading,Experiment State
30.44279,"(-2.451502,1.756594,1.186754)","(34.98483,93.6414,37.12896)",0
30.55383,"(-2.452517,1.756814,1.186865)","(34.87302,93.84174,37.13227)",0
30.66472,"(-2.453321,1.75645,1.186419)","(34.87678,94.03571,37.25377)",0
30.77631,"(-2.453913,1.756333,1.185293)","(34.79757,94.07037,37.19092)",0
30.88716,"(-2.453394,1.756034,1.184427)","(34.91156,94.10954,37.33546)",0
30.99896,"(-2.452631,1.755729,1.182981)","(34.95866,94.13301,37.39967)",0
31.1093,"(-2.451147,1.755242,1.181513)","(35.15351,94.26787,37.6888)",0
31.22069,"(-2.449697,1.754938,1.18046)","(35.23514,94.3137,37.80362)",0
31.332,"(-2.448278,1.754845,1.179811)","(35.27514,94.17698,37.76209)",0
31.44288,"(-2.446409,1.754913,1.179583)","(35.27677,94.07893,37.70365)",0
31.55388,"(-2.444284,1.754352,1.179651)","(35.43553,94.0683,37.86522)",0
31.66494,"(-2.442179,1.754141,1.179598)","(35.59394,94.13473,38.07397)",0
31.7765,"(-2.440779,1.754205,1.18001)","(35.65384,94.05868,38.09037)",0
31.88703,"(-2.439852,1.754037,1.180277)","(35.74851,93.90759,38.09702)",0
31.99818,"(-2.439302,1.754209,1.179743)","(35.7238,94.34247,38.34058)",0
32.10905,"(-2.439272,1.754387,1.179117)","(35.67171,94.71428,38.51693)",0
32.22089,"(-2.439283,1.754476,1.17856)","(35.6389,94.92197,38.61177)",0
32.33099,"(-2.439405,1.754502,1.178434)","(35.64891,94.83466,38.56783)",0
32.4422,"(-2.439455,1.754661,1.179228)","(35.58688,94.62807,38.37261)",0
32.55325,"(-2.440069,1.754319,1.179598)","(35.67644,94.28951,38.25737)",0
32.66443,"(-2.440939,1.754341,1.179953)","(35.68385,94.0804,38.13557)",0
32.77625,"(-2.442194,1.754659,1.179934)","(35.5957,94.23421,38.13739)",0
32.88662,"(-2.443731,1.755075,1.179979)","(35.49257,94.21965,38.01898)",0
32.99742,"(-2.445211,1.755406,1.179937)","(35.36371,94.41225,38.00103)",0
33.10904,"(-2.446455,1.755195,1.180586)","(35.40652,94.2149,37.92476)",0
33.21974,"(-2.447935,1.75493,1.182272)","(35.47448,93.77458,37.72596)",0
33.33035,"(-2.449347,1.754452,1.183813)","(35.49743,93.31081,37.46658)",0
33.44201,"(-2.450632,1.754057,1.185518)","(35.59306,92.73687,37.21774)",0
33.55242,"(-2.451735,1.754115,1.186907)","(35.56717,92.43826,37.01052)",0
33.66349,"(-2.452772,1.75411,1.18828)","(35.58039,92.14885,36.85014)",0
33.77461,"(-2.453821,1.754203,1.189371)","(35.51084,92.07501,36.73425)",0
33.88557,"(-2.454672,1.754311,1.190409)","(35.4727,92.23731,36.79214)",0
33.99697,"(-2.455172,1.75431,1.191359)","(35.47136,92.14925,36.73799)",0
34.10766,"(-2.455832,1.754548,1.191462)","(35.45968,92.34136,36.84109)",0
34.21864,"(-2.4564,1.755005,1.191771)","(35.3412,92.488,36.80647)",0
34.33015,"(-2.456938,1.755107,1.192095)","(35.30539,92.43181,36.73573)",0
34.44086,"(-2.457514,1.755351,1.19232)","(35.23389,92.38905,36.63619)",0
34.55204,"(-2.458334,1.75563,1.192343)","(35.04766,92.08018,36.26033)",0
