Elapsed Time,User Position,User Heading,Experiment State
17.90376,"(-2.057364,1.649445,1.376333)","(60.89513,75.37826,48.84896)",0
18.01476,"(-2.029875,1.64141,1.367075)","(62.37776,76.02984,50.64797)",0
18.127,"(-2.010386,1.64089,1.361162)","(62.22615,75.80488,50.3369)",0
18.23699,"(-2.000586,1.641083,1.355787)","(62.3119,75.82409,50.42679)",0
18.3488,"(-1.996832,1.640618,1.352716)","(62.19849,75.57886,50.13358)",0
18.45864,"(-1.996984,1.640139,1.350874)","(62.27144,76.69909,51.08903)",0
18.56976,"(-2.001581,1.639837,1.350821)","(62.01572,76.38223,50.61206)",0
18.68143,"(-2.010271,1.640438,1.35137)","(62.09766,75.55354,50.02607)",0
18.79181,"(-2.022123,1.639964,1.351362)","(61.88116,77.56142,51.43447)",0
18.90366,"(-2.039068,1.635889,1.35203)","(62.08242,78.71496,52.54276)",0
19.01393,"(-2.060442,1.62764,1.353449)","(63.24426,78.90733,53.74616)",0
19.12523,"(-2.082228,1.62326,1.355013)","(63.4689,79.17667,54.17121)",0
19.23669,"(-2.101057,1.621445,1.356245)","(63.29341,79.30628,54.11904)",0
19.34779,"(-2.114954,1.620414,1.357012)","(63.51119,79.44704,54.43303)",0
19.45901,"(-2.124868,1.619482,1.357481)","(63.96168,79.99367,55.29818)",0
19.56934,"(-2.131296,1.617826,1.359076)","(64.14493,80.93666,56.25731)",0
19.68077,"(-2.136789,1.615011,1.363104)","(64.65202,80.77271,56.58743)",0
19.78096,"(-2.14171,1.612294,1.367346)","(65.15921,80.69698,56.99183)",0
19.89146,"(-2.145403,1.61032,1.372774)","(65.45088,80.23387,56.86732)",0
19.99259,"(-2.147795,1.609493,1.375456)","(65.65491,80.54536,57.32072)",0
20.10264,"(-2.149359,1.610015,1.375856)","(65.64404,81.47747,58.10843)",0
20.20293,"(-2.149439,1.610542,1.372328)","(65.41691,83.1548,59.34173)",0
20.30296,"(-2.147455,1.615719,1.366266)","(63.78883,85.79187,60.07333)",0
20.41526,"(-2.143957,1.629314,1.364748)","(60.02745,84.24389,55.16212)",0
20.53609,"(-2.145071,1.647257,1.36825)","(56.32069,79.549,48.03506)",0
20.64776,"(-2.147421,1.653453,1.366629)","(55.87484,79.506,47.60458)",0
20.75847,"(-2.147383,1.656279,1.365984)","(55.66491,78.69219,46.81012)",0
20.86996,"(-2.146128,1.657952,1.365473)","(55.49355,77.56581,45.82753)",0
20.98088,"(-2.145704,1.659108,1.362608)","(55.50783,77.45331,45.75734)",0
21.0919,"(-2.145712,1.659837,1.358923)","(55.5873,77.63189,45.95773)",0
21.20273,"(-2.146036,1.660387,1.354883)","(55.66412,77.65753,46.04357)",0
21.31417,"(-2.145384,1.661086,1.35063)","(55.60566,77.56546,45.92485)",0
21.42436,"(-2.143854,1.659737,1.346277)","(56.04306,77.65202,46.37001)",0
