Elapsed Time,User Position,User Heading,Experiment State
32.03101,"(-2.509874,1.638569,1.278856)","(13.35007,90.35782,13.43294)",0
32.14233,"(-2.509039,1.637778,1.283613)","(13.53908,87.02665,12.85998)",0
32.25317,"(-2.508051,1.636874,1.287172)","(14.06544,84.76926,12.84735)",0
32.36446,"(-2.505758,1.636354,1.290411)","(14.26068,83.27514,12.69166)",0
32.47532,"(-2.504259,1.635741,1.29307)","(14.44446,82.35518,12.6509)",0
32.58651,"(-2.50326,1.635492,1.295542)","(14.58678,81.43004,12.57084)",0
32.69784,"(-2.502218,1.635867,1.298117)","(14.42053,80.71517,12.2724)",0
32.80872,"(-2.502131,1.636349,1.300547)","(14.22079,80.23357,11.99997)",0
32.91972,"(-2.502382,1.636214,1.302946)","(14.23709,80.23155,12.01334)",0
33.03032,"(-2.502665,1.636505,1.305536)","(14.09159,80.37051,11.91929)",0
33.14178,"(-2.502466,1.636632,1.30858)","(14.06243,80.43616,11.90828)",0
33.25245,"(-2.502962,1.636616,1.310877)","(14.02931,80.50619,11.89478)",0
33.36399,"(-2.502844,1.636811,1.313513)","(13.89245,80.39645,11.75573)",0
33.47467,"(-2.502611,1.636711,1.315794)","(13.89765,80.22477,11.7247)",0
33.58551,"(-2.50178,1.636374,1.317118)","(14.08496,80.44308,11.92887)",0
33.6972,"(-2.501162,1.636401,1.318022)","(14.10918,80.73887,12.01168)",0
33.80808,"(-2.500387,1.636078,1.319109)","(14.1672,80.56583,12.02462)",0
33.9189,"(-2.49943,1.63588,1.319845)","(14.27783,80.52093,12.10924)",0
34.02982,"(-2.498991,1.635379,1.319918)","(14.44783,80.36261,12.21982)",0
34.14115,"(-2.498487,1.635296,1.319849)","(14.50082,80.31461,12.25444)",0
34.25187,"(-2.498278,1.63549,1.319403)","(14.45641,80.28368,12.21015)",0
34.36309,"(-2.498301,1.635337,1.318815)","(14.47869,80.16434,12.2034)",0
34.47448,"(-2.49848,1.635601,1.31814)","(14.33249,80.07507,12.06085)",0
34.58511,"(-2.498499,1.635239,1.317247)","(14.45751,80.05131,12.1613)",0
34.69658,"(-2.498281,1.634705,1.315603)","(14.747,80.56478,12.518)",0
34.80793,"(-2.497267,1.63415,1.313818)","(14.90155,81.00875,12.74848)",0
34.91883,"(-2.496893,1.633489,1.310808)","(15.15051,81.48724,13.07117)",0
35.02978,"(-2.497152,1.633675,1.307856)","(15.13254,81.8671,13.14263)",0
