Elapsed Time,User Position,User Heading,Experiment State
26.87724,"(-2.113123,1.673475,1.279909)","(19.10019,93.44133,20.25947)",0
26.98801,"(-2.113176,1.673628,1.274187)","(18.91671,96.48375,21.1398)",0
27.09923,"(-2.113638,1.674348,1.270124)","(18.60921,98.43884,21.50921)",0
27.2102,"(-2.1136,1.674198,1.267927)","(18.75022,99.15575,21.9407)",0
27.32202,"(-2.112772,1.674741,1.266897)","(18.55636,99.0196,21.66436)",0
27.43298,"(-2.111559,1.675135,1.265963)","(18.39547,99.09724,21.50652)",0
27.54403,"(-2.109774,1.674401,1.264856)","(18.71566,99.34457,21.97197)",0
27.65529,"(-2.107821,1.674491,1.264559)","(18.67631,99.31349,21.91435)",0
27.76656,"(-2.105856,1.674453,1.264803)","(18.7317,99.10655,21.90057)",0
27.8776,"(-2.103689,1.674049,1.265352)","(18.88342,98.89445,21.99621)",0
27.98834,"(-2.101324,1.674242,1.266058)","(18.82909,98.49458,21.78272)",0
28.09917,"(-2.098909,1.674256,1.266184)","(18.90547,98.49178,21.86948)",0
28.21029,"(-2.096373,1.673974,1.266222)","(18.93507,98.48233,21.89995)",0
28.32151,"(-2.093733,1.673835,1.266184)","(18.98979,98.53838,21.98405)",0
28.43291,"(-2.091131,1.673282,1.266249)","(19.20125,98.46052,22.19753)",0
28.54382,"(-2.08906,1.67289,1.266184)","(19.38512,98.5786,22.45429)",0
28.65502,"(-2.08708,1.672841,1.266581)","(19.41092,98.43031,22.42671)",0
28.76574,"(-2.084879,1.672454,1.268862)","(19.66779,97.20899,22.25006)",0
28.87659,"(-2.08243,1.671703,1.274443)","(20.01874,94.04393,21.45111)",0
28.98829,"(-2.080626,1.670426,1.279367)","(20.5368,91.78095,21.17085)",0
29.09898,"(-2.078627,1.669137,1.28232)","(21.02852,90.8653,21.34122)",0
29.21003,"(-2.076521,1.667522,1.283663)","(21.60963,90.84418,21.92267)",0
29.32125,"(-2.074308,1.666671,1.284281)","(21.86628,90.78,22.15863)",0
29.43212,"(-2.072409,1.666042,1.284246)","(22.09853,90.71589,22.36942)",0
29.54288,"(-2.071024,1.665487,1.284014)","(22.30645,90.72325,22.58258)",0
29.65431,"(-2.069994,1.665211,1.28446)","(22.38872,90.50645,22.58241)",0
29.76513,"(-2.06959,1.665139,1.285337)","(22.34676,90.4124,22.50408)",0
29.87601,"(-2.069841,1.66587,1.286428)","(22.04309,90.22346,22.12711)",0
29.98684,"(-2.069746,1.666612,1.288301)","(21.74829,89.36704,21.51495)",0
30.09866,"(-2.069506,1.666569,1.290293)","(21.77224,88.41831,21.19295)",0
30.20955,"(-2.069872,1.666969,1.291201)","(21.57892,87.93988,20.83363)",0
30.32097,"(-2.070807,1.667521,1.291471)","(21.38678,88.01891,20.67574)",0
30.43131,"(-2.071844,1.668208,1.290972)","(21.17867,88.39741,20.60711)",0
30.54233,"(-2.072901,1.668399,1.290194)","(21.11134,88.87877,20.71114)",0
30.65305,"(-2.073469,1.668712,1.289351)","(20.9279,89.28712,20.67473)",0
30.76443,"(-2.073755,1.669016,1.288179)","(20.83979,89.68847,20.72924)",0
30.76443,"(-2.073843,1.669028,1.287886)","(20.81685,89.73579,20.72315)",0
