Elapsed Time,User Position,User Heading,Experiment State
29.78856,"(-2.324759,1.762349,1.184687)","(33.60984,102.9693,41.56066)",0
29.89946,"(-2.323679,1.762493,1.18738)","(33.60815,101.8705,40.81774)",0
30.01121,"(-2.323133,1.762414,1.191572)","(33.69643,99.53452,39.38897)",0
30.1213,"(-2.323214,1.762769,1.197763)","(33.67661,96.08647,37.21002)",0
30.23239,"(-2.324579,1.764333,1.203032)","(33.21559,93.41078,35.1321)",0
30.34373,"(-2.325506,1.764875,1.20669)","(32.88012,92.36114,34.18465)",0
30.45509,"(-2.326654,1.764879,1.210463)","(32.85458,91.46684,33.65903)",0
30.56567,"(-2.327341,1.763269,1.214075)","(33.48587,90.50011,33.7628)",0
30.67643,"(-2.327456,1.762243,1.217867)","(33.73194,89.40956,33.40546)",0
30.78754,"(-2.327383,1.761369,1.220198)","(33.90211,88.89339,33.28977)",0
30.89904,"(-2.327696,1.760827,1.221334)","(34.10508,88.92455,33.50669)",0
31.00948,"(-2.328085,1.759714,1.222147)","(34.50966,89.2215,34.07106)",0
31.12124,"(-2.328592,1.759411,1.223314)","(34.56604,89.21583,34.12362)",0
31.23217,"(-2.328798,1.759714,1.22331)","(34.51821,89.64511,34.31761)",0
31.34319,"(-2.328913,1.759906,1.223299)","(34.45916,89.73659,34.3104)",0
31.45458,"(-2.32823,1.760104,1.222734)","(34.45808,90.09821,34.51368)",0
31.56551,"(-2.327833,1.759706,1.221315)","(34.69265,90.83739,35.17215)",0
31.67635,"(-2.327887,1.759515,1.218798)","(34.80759,92.10677,36.02871)",0
31.78766,"(-2.328215,1.759784,1.2143)","(34.83162,94.56986,37.53109)",0
31.89844,"(-2.328447,1.759866,1.208822)","(34.80503,97.5293,39.35226)",0
32.00951,"(-2.32921,1.760185,1.20484)","(34.70678,99.28097,40.37675)",0
32.12045,"(-2.329622,1.760448,1.201937)","(34.57012,100.1008,40.76128)",0
32.2317,"(-2.329504,1.760489,1.200518)","(34.5831,100.5419,41.06992)",0
32.34362,"(-2.329191,1.760649,1.200026)","(34.45887,100.9405,41.1926)",0
32.45366,"(-2.32921,1.760595,1.199781)","(34.44781,101.1519,41.32174)",0
32.56453,"(-2.329073,1.760573,1.200331)","(34.43593,100.6744,40.98788)",0
32.67587,"(-2.328932,1.760002,1.201586)","(34.59071,99.82706,40.60377)",0
32.78698,"(-2.328722,1.759363,1.202753)","(34.76829,98.89943,40.1967)",0
32.89809,"(-2.328711,1.758999,1.203024)","(34.83411,98.7307,40.16095)",0
33.00903,"(-2.328596,1.759372,1.205488)","(34.69389,97.07056,38.9372)",0
33.11976,"(-2.328962,1.759998,1.209707)","(34.47987,94.56944,37.1556)",0
33.23067,"(-2.329477,1.760963,1.212553)","(34.14243,93.4549,36.13154)",0
33.34234,"(-2.32987,1.760891,1.215086)","(34.13091,92.86197,35.77085)",0
33.45354,"(-2.329618,1.761079,1.218039)","(34.04598,91.99792,35.18101)",0
33.56398,"(-2.329054,1.761304,1.220453)","(34.06511,91.24471,34.76866)",0
33.67567,"(-2.328783,1.760854,1.221663)","(34.22001,91.48825,35.06607)",0
33.78628,"(-2.32823,1.760555,1.223341)","(34.3655,91.45148,35.19351)",0
