Elapsed Time,User Position,User Heading,Experiment State
24.19069,"(-2.322119,1.623431,1.287924)","(25.32655,85.73914,23.56247)",0
24.30173,"(-2.321283,1.623321,1.286131)","(25.3754,86.91086,24.08278)",0
24.4125,"(-2.320528,1.624158,1.284388)","(24.95877,87.91719,24.09407)",0
24.52372,"(-2.319376,1.625219,1.281408)","(24.35139,89.5546,24.16839)",0
24.63606,"(-2.318716,1.625903,1.278971)","(24.01712,90.66824,24.29055)",0
24.74605,"(-2.318399,1.625686,1.276373)","(24.20981,91.85214,24.98075)",0
24.85694,"(-2.317755,1.626038,1.273497)","(24.00431,93.35316,25.40619)",0
24.9684,"(-2.317209,1.627065,1.271044)","(23.47146,94.86993,25.49084)",0
25.07898,"(-2.315802,1.628613,1.266787)","(22.45903,97.55619,25.537)",0
25.19024,"(-2.315897,1.628775,1.261526)","(22.26433,100.5777,26.65786)",0
25.30158,"(-2.316191,1.630098,1.257593)","(21.51574,102.282,26.53731)",0
25.41239,"(-2.317156,1.631445,1.256891)","(20.95688,101.867,25.67171)",0
25.52358,"(-2.318823,1.631637,1.258745)","(21.05644,99.90673,24.93721)",0
25.63448,"(-2.319777,1.632229,1.26203)","(20.90126,96.72886,23.44384)",0
25.74557,"(-2.318796,1.632855,1.265093)","(20.52075,94.50159,22.1598)",0
25.85671,"(-2.317713,1.632746,1.265188)","(20.46604,95.25012,22.38531)",0
25.9673,"(-2.316744,1.632735,1.265574)","(20.32926,95.98804,22.51861)",0
26.07853,"(-2.3165,1.63252,1.26848)","(20.50775,94.67381,22.21104)",0
26.18958,"(-2.315332,1.632638,1.272196)","(20.39911,92.5439,21.30478)",0
26.30106,"(-2.313559,1.630982,1.277254)","(21.18808,90.32553,21.30605)",0
26.41201,"(-2.311598,1.628601,1.283033)","(22.15481,88.19116,21.48246)",0
26.52244,"(-2.309874,1.627682,1.286715)","(22.62021,87.28289,21.59738)",0
26.63408,"(-2.309343,1.626179,1.288588)","(23.26947,87.19184,22.18434)",0
26.74578,"(-2.309477,1.625264,1.286139)","(23.67737,89.28627,23.39237)",0
26.85583,"(-2.30998,1.625229,1.283541)","(23.76375,91.04755,24.18945)",0
26.96722,"(-2.310957,1.625379,1.282194)","(23.7979,91.08659,24.2402)",0
27.07837,"(-2.311567,1.625253,1.281343)","(23.84493,90.83474,24.18465)",0
27.18957,"(-2.312086,1.624894,1.278639)","(24.06443,92.13898,24.95184)",0
27.30047,"(-2.312204,1.624416,1.275019)","(24.17369,94.3324,26.01195)",0
27.41134,"(-2.312464,1.624107,1.271971)","(24.32093,95.93285,26.88733)",0
27.5223,"(-2.312502,1.624127,1.272318)","(24.41066,95.00143,26.56434)",0
27.63334,"(-2.31188,1.623598,1.274305)","(24.7819,93.11578,26.12126)",0
27.74463,"(-2.311373,1.623067,1.275988)","(25.05726,91.61719,25.75109)",0
27.85639,"(-2.310911,1.622779,1.277906)","(25.20178,90.2375,25.30311)",0
27.96706,"(-2.310759,1.622448,1.280012)","(25.34321,89.21381,25.00875)",0
28.07784,"(-2.310514,1.621751,1.27931)","(25.67527,89.96263,25.65908)",0
28.1889,"(-2.310698,1.621283,1.276178)","(25.87479,92.41719,26.9502)",0
28.30046,"(-2.311468,1.6213,1.272799)","(25.99256,94.73861,28.15048)",0
28.41111,"(-2.311926,1.620932,1.270601)","(26.1954,96.1226,29.03648)",0
28.52175,"(-2.311693,1.620793,1.270266)","(26.31428,96.23739,29.22351)",0
28.63313,"(-2.311502,1.620994,1.270861)","(26.2245,95.9669,28.99249)",0
28.74529,"(-2.310804,1.621154,1.2712)","(26.14037,96.0047,28.91859)",0
28.85575,"(-2.309748,1.620983,1.271742)","(26.197,95.93311,28.94588)",0
28.96656,"(-2.308767,1.621054,1.271963)","(26.20986,95.79765,28.89412)",0
29.07801,"(-2.307775,1.621049,1.271517)","(26.17311,96.09049,28.99632)",0
29.18791,"(-2.307383,1.620692,1.271082)","(26.3132,96.07906,29.14467)",0
29.29926,"(-2.307386,1.621202,1.27154)","(26.0804,95.21431,28.47183)",0
29.41048,"(-2.307535,1.622047,1.274195)","(25.69721,93.20406,27.12276)",0
29.52139,"(-2.307608,1.62279,1.277815)","(25.24692,90.75675,25.57163)",0
29.63277,"(-2.308352,1.623629,1.281492)","(24.82983,88.84769,24.35031)",0
29.74401,"(-2.309099,1.623504,1.282026)","(24.85995,88.59187,24.27448)",0
29.85476,"(-2.308752,1.623592,1.281511)","(24.85238,88.98184,24.42788)",0
29.96624,"(-2.308958,1.623691,1.282011)","(24.81851,88.54439,24.21447)",0
30.07782,"(-2.309309,1.624564,1.282545)","(24.52344,88.24488,23.80492)",0
30.18781,"(-2.309847,1.625001,1.283621)","(24.31038,88.14764,23.55882)",0
30.2991,"(-2.310705,1.62669,1.285009)","(23.62442,87.89804,22.79593)",0
30.41046,"(-2.311495,1.627815,1.28684)","(23.1777,87.61849,22.25784)",0
30.52129,"(-2.311834,1.628291,1.289305)","(22.97811,87.07996,21.86411)",0
30.63251,"(-2.311563,1.628271,1.29114)","(22.91271,86.66322,21.64725)",0
30.74372,"(-2.310637,1.62786,1.29244)","(23.08008,86.31258,21.67571)",0
30.85436,"(-2.309656,1.627465,1.293066)","(23.23461,86.25199,21.79875)",0
30.96537,"(-2.308996,1.627731,1.292742)","(23.1069,86.33361,21.70878)",0
31.07698,"(-2.30884,1.628106,1.292261)","(23.02853,86.53679,21.71009)",0
31.18736,"(-2.308874,1.627998,1.291792)","(23.0802,86.52938,21.75619)",0
31.29872,"(-2.308516,1.627788,1.291185)","(23.17063,86.5683,21.85621)",0
31.4099,"(-2.308043,1.627671,1.290766)","(23.22812,86.73618,21.97344)",0
31.52078,"(-2.308344,1.627838,1.29006)","(23.21514,86.83897,21.99966)",0
31.63197,"(-2.308554,1.62774,1.289248)","(23.18816,86.98679,22.02948)",0
31.74322,"(-2.308519,1.627615,1.289175)","(23.30024,86.73643,22.04196)",0
31.85465,"(-2.308359,1.628263,1.289461)","(22.98635,86.23868,21.56016)",0
31.9651,"(-2.309134,1.628619,1.288816)","(22.73153,86.12084,21.27749)",0
